0,1,0.7265625
1,2,0.359375
2,3,0.453125
3,4,-0.1875
4,5,0.6796875
5,6,-0.6328125
6,7,0.546875
7,8,0.359375
8,9,0.546875
9,10,0.71875
10,11,-0.3828125
11,12,0.7578125
12,13,0.7890625
13,14,0.2734375
14,15,0.453125
15,16,0.0703125
16,17,0.4921875
17,18,-0.8125
18,19,-0.59375
19,20,0.9453125
20,21,-0.2578125
21,22,-0.40625
22,23,0.875
23,24,0.15625
24,25,0.25
25,26,0.84375
26,27,-0.0859375
27,28,0.546875
28,29,0.109375
29,30,-0.1875
0,31,0.625
30,31,-0.234375
0,32,0.6484375
1,33,-0.3828125
32,33,-0.4921875
2,34,0.5859375
33,34,-0.4453125
3,35,0.1328125
34,35,-0.8203125
4,36,-0.8046875
35,36,-0.234375
5,37,0.7734375
36,37,0.375
6,38,-0.9140625
37,38,0.296875
7,39,-0.203125
38,39,0.0078125
8,40,-0.8515625
39,40,0.6328125
9,41,-0.4609375
40,41,0.921875
10,42,-0.78125
41,42,0.4453125
11,43,-0.2109375
42,43,-0.3203125
12,44,-0.9140625
43,44,0.90625
13,45,0.9921875
44,45,0.046875
14,46,-0.5234375
45,46,0.9765625
15,47,-0.3671875
46,47,0.7265625
16,48,-0.4296875
47,48,-0.5
17,49,-0.796875
48,49,-0.9140625
18,50,-0.609375
49,50,-0.21875
19,51,0.5859375
50,51,-0.84375
20,52,0.578125
51,52,-0.609375
21,53,0.59375
52,53,-0.140625
22,54,0.4140625
53,54,-0.3046875
23,55,0.0234375
54,55,-0.28125
24,56,-0.2578125
55,56,-0.5
25,57,-0.15625
56,57,-0.1484375
26,58,-0.171875
57,58,-0.15625
27,59,-0.15625
58,59,0.8203125
28,60,-0.09375
59,60,0.9453125
29,61,-0.6796875
60,61,-0.640625
30,62,-0.921875
61,62,-0.9375
31,63,0.59375
32,63,0.3359375
62,63,-0.671875
32,64,0.015625
33,65,-0.1484375
64,65,-0.3515625
34,66,0.1953125
65,66,-0.125
35,67,-0.2265625
66,67,0.21875
36,68,0.09375
67,68,-0.9765625
37,69,0.3203125
68,69,-0.1015625
38,70,0.6015625
69,70,0.140625
39,71,0.4609375
70,71,-0.2265625
40,72,0.1796875
71,72,-0.3125
41,73,0.2734375
72,73,-0.0546875
42,74,-0.4140625
73,74,-0.125
43,75,0.921875
74,75,-0.8046875
44,76,-0.8125
75,76,-0.75
45,77,-0.78125
76,77,-0.078125
46,78,-0.046875
77,78,-0.0703125
47,79,0.9453125
78,79,-0.2421875
48,80,-0.40625
79,80,1.0
49,81,0.9609375
80,81,-0.984375
50,82,0.6953125
81,82,0.796875
51,83,-0.671875
82,83,-0.2265625
52,84,0.390625
83,84,0.4921875
53,85,0.1953125
84,85,-0.625
54,86,-1.0
85,86,-0.6328125
55,87,0.890625
86,87,-0.3828125
56,88,-0.359375
87,88,-0.84375
57,89,0.5625
88,89,-0.6328125
58,90,-0.0625
89,90,0.3515625
59,91,-0.921875
90,91,0.6796875
60,92,-0.9609375
91,92,-0.4140625
61,93,0.96875
92,93,-0.4609375
62,94,-0.9609375
93,94,-0.4375
63,95,0.0546875
64,95,0.640625
94,95,0.1171875
64,96,-1.0
65,97,-0.90625
96,97,-0.0546875
66,98,-0.90625
97,98,-0.8359375
67,99,-0.625
98,99,-0.375
68,100,0.6796875
99,100,0.890625
69,101,-0.3046875
100,101,-0.796875
70,102,-0.65625
101,102,0.5859375
71,103,0.8828125
102,103,-0.75
72,104,-0.9375
103,104,-0.4140625
73,105,-0.0859375
104,105,-0.046875
74,106,0.1953125
105,106,0.8203125
75,107,-0.9609375
106,107,0.1953125
76,108,0.859375
107,108,0.75
77,109,0.1796875
108,109,0.9140625
78,110,0.484375
109,110,0.3515625
79,111,-0.4921875
110,111,0.5078125
80,112,-0.2890625
111,112,-0.9765625
81,113,-0.7421875
