0,1,-0.96875
1,2,0.484375
2,3,0.234375
3,4,0.734375
4,5,-0.5390625
5,6,-0.1328125
6,7,-0.28125
7,8,0.3359375
8,9,0.6875
9,10,0.6015625
10,11,-0.8046875
11,12,0.9296875
12,13,0.6796875
13,14,-0.828125
14,15,-0.5078125
15,16,0.6875
16,17,0.453125
17,18,-0.2265625
18,19,0.59375
19,20,-0.234375
20,21,-0.8046875
21,22,0.7265625
22,23,-0.7578125
23,24,0.375
24,25,-0.9296875
25,26,-0.59375
26,27,0.6875
27,28,0.9375
28,29,0.7578125
29,30,-0.3984375
0,31,0.7578125
30,31,0.15625
0,32,-0.53125
1,33,0.6640625
32,33,-0.0859375
2,34,-0.890625
33,34,0.2890625
3,35,0.828125
34,35,-0.8671875
4,36,-0.046875
35,36,-0.8125
5,37,-0.7109375
36,37,-0.2578125
6,38,-0.0703125
37,38,0.234375
7,39,0.65625
38,39,0.703125
8,40,0.8203125
39,40,-0.3828125
9,41,-0.5
40,41,-0.8984375
10,42,0.3828125
41,42,0.65625
11,43,0.859375
42,43,-0.3671875
12,44,0.671875
43,44,-0.921875
13,45,0.4765625
44,45,-0.8203125
14,46,-0.390625
45,46,-0.5234375
15,47,0.90625
46,47,-0.3828125
16,48,-0.5859375
47,48,-0.609375
17,49,-0.21875
48,49,0.2578125
18,50,0.8515625
49,50,-0.3515625
19,51,0.109375
50,51,-0.0703125
20,52,-0.078125
51,52,0.90625
21,53,0.484375
52,53,-0.8125
22,54,-0.125
53,54,-0.4609375
23,55,0.734375
54,55,0.03125
24,56,0.7734375
55,56,-0.59375
25,57,0.46875
56,57,-0.7734375
26,58,0.1484375
57,58,0.2578125
27,59,0.1171875
58,59,0.734375
28,60,0.8046875
59,60,0.546875
29,61,0.734375
60,61,0.453125
30,62,-0.4453125
61,62,-0.875
31,63,0.078125
32,63,0.859375
62,63,-0.1796875
32,64,0.40625
33,65,-0.5390625
64,65,-0.53125
34,66,-0.421875
65,66,0.3359375
35,67,0.421875
66,67,-0.28125
36,68,0.5625
67,68,0.546875
37,69,0.46875
68,69,0.203125
38,70,-0.3359375
69,70,-0.2578125
39,71,0.828125
70,71,0.4921875
40,72,-0.2109375
71,72,-0.8984375
41,73,0.5234375
72,73,0.84375
42,74,0.8046875
73,74,-0.453125
43,75,0.078125
74,75,-0.5859375
44,76,-0.796875
75,76,-0.328125
45,77,0.984375
76,77,0.703125
46,78,-0.8671875
77,78,0.015625
47,79,0.640625
78,79,0.15625
48,80,0.84375
79,80,-0.3515625
49,81,0.125
80,81,-0.5625
50,82,-0.7265625
81,82,0.6484375
51,83,0.71875
82,83,-0.7734375
52,84,-0.84375
83,84,0.1328125
53,85,0.5
84,85,0.578125
54,86,0.6796875
85,86,-0.59375
55,87,0.25
86,87,-0.8984375
56,88,0.1640625
87,88,0.0390625
57,89,-0.359375
88,89,-0.203125
58,90,0.171875
89,90,-0.625
59,91,-0.5703125
90,91,-0.5390625
60,92,-0.7265625
91,92,-0.3203125
61,93,0.2265625
92,93,0.734375
62,94,-0.75
93,94,-0.328125
63,95,0.375
64,95,-0.5078125
94,95,-0.1171875
64,96,-0.0859375
65,97,0.5078125
96,97,-0.5546875
66,98,-0.0625
97,98,0.3984375
67,99,-0.359375
98,99,0.6640625
68,100,0.0234375
99,100,0.59375
69,101,-0.3046875
100,101,-0.71875
70,102,-0.5625
101,102,-0.859375
71,103,-0.75
102,103,1.0
72,104,0.2890625
103,104,0.625
73,105,0.96875
104,105,0.5703125
74,106,0.9453125
105,106,-0.953125
75,107,-0.703125
106,107,0.75
76,108,-0.4765625
107,108,-0.0234375
77,109,0.8046875
108,109,-0.703125
78,110,0.71875
109,110,-0.6875
79,111,-0.5390625
110,111,-0.5390625
80,112,0.296875
111,112,-0.8671875
81,113,0.84375
112,113,-0.0703125
82,114,-0.5234375
113,114,0.8046875
