0,1,-2.0
2,33,-0.42578125
2,35,0.4921875
2,37,-0.01953125
2,40,0.13671875
2,44,-0.05078125
2,46,-0.0078125
2,49,0.29296875
2,54,0.1484375
2,57,-0.4609375
2,59,-0.40625
2,60,-0.33203125
2,62,0.3203125
2,3,-2.0
3,39,0.359375
3,42,-0.09765625
3,51,-0.47265625
3,52,-0.0703125
4,46,-0.171875
4,60,-0.25390625
4,62,0.4921875
4,5,-2.0
5,40,-0.109375
5,42,0.27734375
5,44,0.3515625
5,52,-0.04296875
5,54,-0.2265625
6,32,-0.4609375
6,34,-0.05859375
6,36,0.03125
6,40,-0.21875
6,44,0.3125
6,46,-0.25390625
6,48,-0.16015625
6,54,-0.44140625
6,56,0.109375
6,58,-0.47265625
6,60,-0.375
6,62,-0.0234375
6,7,-2.0
7,38,-0.2109375
7,42,0.28125
7,50,-0.19921875
7,52,-0.390625
8,32,0.0078125
8,34,-0.44140625
8,36,-0.015625
8,40,-0.03515625
8,44,-0.34375
8,46,-0.3203125
8,48,0.26953125
8,54,0.28515625
8,56,0.44921875
8,58,-0.12890625
8,60,0.30859375
8,62,0.078125
8,9,-2.0
9,38,-0.1015625
9,42,0.4609375
9,50,0.35546875
9,52,-0.15234375
10,33,0.0703125
10,46,0.171875
10,49,0.07421875
10,57,-0.4921875
10,60,0.19140625
10,62,-0.04296875
10,11,-2.0
11,35,0.1875
11,37,0.43359375
11,39,-0.12890625
11,40,-0.17578125
11,42,0.16015625
11,44,0.03515625
11,51,-0.26953125
11,52,-0.1328125
11,54,-0.0078125
11,59,-0.375
12,32,0.48828125
12,46,0.296875
12,48,-0.13671875
12,56,0.28515625
12,60,0.078125
12,62,-0.37890625
12,13,-2.0
13,34,0.33203125
13,36,0.19921875
13,38,0.32421875
13,40,-0.234375
13,42,-0.4296875
13,44,0.28515625
13,50,0.15234375
13,52,-0.15625
13,54,0.13671875
13,58,0.46875
14,32,0.125
14,46,-0.45703125
14,48,0.46484375
14,56,0.39453125
14,60,-0.01953125
14,62,-0.11328125
14,15,-2.0
15,34,-0.0546875
15,36,-0.2265625
15,38,0.2578125
15,40,-0.48828125
15,42,0.35546875
15,44,-0.3359375
15,50,0.46484375
15,52,-0.08203125
15,54,0.41796875
15,58,-0.0703125
16,32,-0.3203125
16,34,-0.24609375
16,36,-0.01953125
16,40,0.29296875
16,44,-0.43359375
16,46,-0.15625
16,48,-0.140625
16,54,-0.0859375
16,56,-0.265625
16,58,-0.140625
16,60,-0.3203125
16,62,0.02734375
16,17,-2.0
17,38,0.48828125
17,42,0.41015625
17,50,-0.4453125
17,52,0.23046875
18,33,-0.15625
18,35,0.39453125
18,37,-0.28515625
18,40,0.0234375
18,44,0.1484375
18,46,0.359375
18,49,0.3671875
18,54,-0.48828125
18,57,-0.19921875
18,59,0.4921875
18,60,0.4375
18,62,-0.3359375
18,19,-2.0
19,39,-0.34375
19,42,0.04296875
19,51,0.25390625
19,52,-0.1953125
20,32,0.4609375
20,34,-0.34375
20,36,0.171875
20,40,-0.05078125
20,44,-0.01953125
20,46,-0.48046875
20,48,0.46484375
20,54,0.13671875
20,56,-0.01953125
20,58,-0.42578125
20,60,-0.13671875
20,62,-0.11328125
20,21,-2.0
21,38,0.34375
21,42,0.0703125
21,50,-0.4453125
21,52,-0.3359375
22,33,-0.3828125
22,49,0.140625
22,57,0.30859375
22,23,-2.0
23,35,-0.078125
23,37,-0.078125
23,39,-0.32421875
23,51,0.37109375
23,59,0.0625
24,33,-0.09765625
24,46,0.171875
24,49,0.078125
24,57,-0.34375
24,60,0.19921875
24,62,0.2890625
24,25,-2.0
25,35,0.03125
25,37,-0.0546875
25,39,-0.13671875
25,40,0.30078125
25,42,-0.5
25,44,0.4921875
25,51,-0.4296875
