0,1,-2.0
2,33,0.16015625
2,35,-0.46484375
2,37,-0.14453125
2,40,0.453125
2,44,0.06640625
2,46,0.39453125
2,49,-0.4375
2,54,-0.046875
2,57,0.21484375
2,59,0.34765625
2,60,0.421875
2,62,0.48046875
2,3,-2.0
3,39,0.24609375
3,42,0.1328125
3,51,-0.28515625
3,52,0.39453125
4,46,-0.203125
4,60,-0.2734375
4,62,0.0546875
4,5,-2.0
5,40,-0.0546875
5,42,0.36328125
5,44,0.33984375
5,52,-0.12109375
5,54,0.3515625
6,32,0.125
6,34,0.2265625
6,36,0.14453125
6,40,0.109375
6,44,0.07421875
6,46,0.3671875
6,48,0.3046875
6,54,-0.08984375
6,56,-0.09375
6,58,0.37109375
6,60,-0.47265625
6,62,-0.046875
6,7,-2.0
7,38,-0.11328125
7,42,0.29296875
7,50,-0.34765625
7,52,-0.0390625
8,32,0.07421875
8,34,-0.31640625
8,36,0.46484375
8,40,0.28125
8,44,0.34765625
8,46,-0.046875
8,48,-0.0703125
8,54,-0.18359375
8,56,-0.03125
8,58,-0.296875
8,60,0.11328125
8,62,0.1328125
8,9,-2.0
9,38,-0.33203125
9,42,-0.48046875
9,50,0.37890625
9,52,-0.34765625
10,33,-0.0234375
10,46,0.01953125
10,49,0.28125
10,57,0.34765625
10,60,0.34765625
10,62,0.19921875
10,11,-2.0
11,35,0.42578125
11,37,-0.21484375
11,39,0.13671875
11,40,0.41015625
11,42,0.0625
11,44,-0.3046875
11,51,0.34765625
11,52,-0.0625
11,54,-0.4921875
11,59,-0.02734375
12,32,0.3359375
12,46,-0.41796875
12,48,-0.08984375
12,56,0.046875
12,60,0.44140625
12,62,0.05078125
12,13,-2.0
13,34,-0.36328125
13,36,-0.37890625
13,38,0.24609375
13,40,-0.46484375
13,42,-0.2265625
13,44,-0.4453125
13,50,0.3125
13,52,0.42578125
13,54,-0.41015625
13,58,0.16796875
14,32,0.2265625
14,46,-0.421875
14,48,0.3828125
14,56,0.19921875
14,60,0.1796875
14,62,-0.16015625
14,15,-2.0
15,34,-0.3515625
15,36,-0.2890625
15,38,-0.1484375
15,40,-0.00390625
15,42,-0.07421875
15,44,0.09375
15,50,0.015625
15,52,0.1171875
15,54,0.06640625
15,58,0.33203125
16,32,0.44140625
16,34,0.05859375
16,36,0.203125
16,40,0.3125
16,44,-0.453125
16,46,0.0703125
16,48,-0.19921875
16,54,0.2109375
16,56,-0.1015625
16,58,0.43359375
16,60,-0.19140625
16,62,-0.41796875
16,17,-2.0
17,38,0.0703125
17,42,-0.12890625
17,50,0.3203125
17,52,-0.4140625
18,33,0.1640625
18,35,0.35546875
18,37,0.05078125
18,40,-0.44921875
18,44,0.12109375
18,46,-0.3203125
18,49,-0.0703125
18,54,-0.48828125
18,57,-0.06640625
18,59,-0.00390625
18,60,-0.125
18,62,0.3984375
18,19,-2.0
19,39,-0.2890625
19,42,-0.25390625
19,51,-0.45703125
19,52,0.48828125
20,32,-0.49609375
20,34,0.08984375
20,36,0.37890625
20,40,0.26171875
