0,1,-2.0
2,33,-0.484375
2,35,-0.328125
2,37,0.06640625
2,40,-0.4921875
2,44,-0.40234375
2,46,-0.40234375
2,49,-0.24609375
2,54,-0.06640625
2,57,0.4140625
2,59,0.3984375
2,60,0.03125
2,62,-0.3984375
2,3,-2.0
3,39,-0.5
3,42,-0.38671875
3,51,0.02734375
3,52,0.10546875
4,46,-0.23046875
4,60,-0.29296875
4,62,-0.296875
4,5,-2.0
5,40,-0.2265625
5,42,-0.37109375
5,44,0.43359375
5,52,0.04296875
5,54,-0.421875
6,32,0.07421875
6,34,0.015625
6,36,-0.4921875
6,40,-0.3046875
6,44,-0.0703125
6,46,-0.47265625
6,48,0.171875
6,54,-0.06640625
6,56,0.07421875
6,58,0.3125
6,60,-0.35546875
6,62,-0.234375
6,7,-2.0
7,38,-0.28125
7,42,0.296875
7,50,0.46484375
7,52,-0.1171875
8,32,0.02734375
8,34,-0.25
8,36,0.30859375
8,40,0.09765625
8,44,-0.07421875
8,46,0.3671875
8,48,0.1328125
8,54,-0.30859375
8,56,0.16796875
8,58,0.37109375
8,60,0.015625
8,62,-0.07421875
8,9,-2.0
9,38,0.27734375
9,42,-0.4140625
9,50,-0.20703125
9,52,0.08984375
10,33,0.01953125
10,46,0.109375
10,49,0.296875
10,57,0.03515625
10,60,0.02734375
10,62,0.10546875
10,11,-2.0
11,35,-0.3125
11,37,0.32421875
11,39,0.30859375
11,40,0.453125
11,42,-0.04296875
11,44,-0.41796875
11,51,-0.1328125
11,52,-0.3359375
11,54,0.44921875
11,59,0.0703125
12,32,0.32421875
12,46,0.16796875
12,48,0.23828125
12,56,-0.33203125
12,60,0.484375
12,62,0.5
12,13,-2.0
13,34,-0.12109375
13,36,0.14453125
13,38,-0.03515625
13,40,-0.46484375
13,42,-0.19140625
13,44,0.078125
13,50,-0.45703125
13,52,0.19140625
13,54,-0.4921875
13,58,-0.375
14,32,0.04296875
14,46,0.15234375
14,48,0.0390625
14,56,0.23828125
14,60,-0.23828125
14,62,-0.09375
14,15,-2.0
15,34,0.20703125
15,36,-0.37890625
15,38,-0.30078125
15,40,0.30859375
15,42,-0.375
15,44,0.21484375
15,50,-0.3203125
15,52,-0.2890625
15,54,-0.109375
15,58,-0.40234375
16,32,-0.15625
16,34,-0.4140625
16,36,-0.34375
16,40,-0.46484375
16,44,0.0390625
16,46,0.05859375
16,48,-0.125
16,54,-0.22265625
16,56,0.22265625
16,58,-0.23046875
16,60,0.3125
16,62,-0.109375
16,17,-2.0
17,38,-0.19921875
17,42,0.4921875
17,50,0.49609375
17,52,-0.42578125
18,33,-0.44921875
18,35,0.4453125
18,37,-0.42578125
18,40,0.2734375
18,44,-0.01171875
18,46,0.2265625
18,49,-0.09375
18,54,-0.375
18,57,0.3984375
18,59,-0.4609375
18,60,-0.48828125
18,62,-0.1015625
18,19,-2.0
19,39,0.46484375
19,42,0.1640625
19,51,-0.0390625
19,52,-0.4609375
20,32,-0.0625
20,34,-0.4765625
20,36,0.46484375
20,40,-0.2578125
20,44,0.12109375
20,46,0.34765625
20,48,0.1953125
20,54,-0.44140625
20,56,-0.16015625
20,58,-0.046875
20,60,0.2734375
20,62,-0.00390625
20,21,-2.0
21,38,-0.23046875
21,42,0.33984375
21,50,0.1484375
21,52,0.26953125
22,33,-0.07421875
22,49,-0.2265625
22,57,-0.05859375
22,23,-2.0
23,35,0.140625
23,37,-0.296875
23,39,0.4140625
23,51,0.3828125
23,59,0.33984375
24,33,0.3359375
24,46,-0.33203125
24,49,-0.33203125
24,57,-0.4453125
24,60,0.23828125
24,62,0.1796875
24,25,-2.0
25,35,-0.09765625
25,37,-0.296875
25,39,0.21875
25,40,0.2578125
25,42,-0.4140625
25,44,-0.32421875
25,51,0.203125
25,52,0.39453125
25,54,0.45703125
25,59,0.05078125
26,32,-0.1640625
26,46,0.29296875
26,48,0.37890625
26,56,-0.375
26,60,-0.4375
26,62,-0.3359375
26,27,-2.0
27,34,-0.484375
27,36,0.125
27,38,0.4375
27,40,0.41796875
27,42,0.39453125
27,44,0.265625
27,50,0.30078125
27,52,-0.16796875
27,54,0.01171875
27,58,-0.15625
28,33,-0.421875
28,35,-0.33984375
28,37,-0.3125
28,41,-0.44921875
28,45,-0.03125
28,47,0.046875
28,49,0.4921875
28,55,-0.3359375
28,57,0.109375
28,59,-0.28125
28,61,-0.09375
28,63,0.1484375
28,29,-2.0
29,39,0.21484375
29,43,-0.1328125
29,51,-0.02734375
29,53,-0.05078125
30,33,-0.36328125
30,47,-0.02734375
30,49,0.25390625
30,57,-0.03125
30,61,0.18359375
30,63,-0.01171875
30,31,-2.0
31,35,-0.10546875
31,37,-0.27734375
31,39,0.19921875
31,41,-0.5
31,43,-0.296875
31,45,0.078125
31,51,0.49609375
31,53,0.4375
31,55,-0.16015625
31,59,-0.484375
4,32,-0.296875
32,33,-2.0
0,33,-0.35546875
5,34,0.2421875
34,35,-2.0
0,35,0.0625
5,36,-0.3046875
36,37,-2.0
0,37,-0.375
5,38,0.328125
38,39,-2.0
1,39,0.46484375
0,40,-0.11328125
23,41,-0.09375
40,41,-2.0
1,42,0.16015625
23,43,-0.1171875
42,43,-2.0
0,44,-0.35546875
23,45,-0.23828125
44,45,-2.0
0,46,-0.0390625
22,47,0.0390625
46,47,-2.0
4,48,0.1015625
48,49,-2.0
0,49,-0.08203125
5,50,0.12890625
50,51,-2.0
1,51,-0.3359375
1,52,-0.35546875
23,53,-0.01171875
52,53,-2.0
0,54,0.296875
23,55,-0.078125
54,55,-2.0
4,56,-0.015625
56,57,-2.0
0,57,0.08984375
5,58,0.02734375
58,59,-2.0
0,59,0.28125
0,60,-0.13671875
22,61,0.45703125
60,61,-2.0
0,62,-0.37890625
22,63,0.3984375
62,63,-2.0
