0,1,-0.0859375
1,2,-0.78125
2,3,0.8359375
4,5,0.8359375
5,6,0.4921875
6,7,0.015625
8,9,-0.453125
9,10,-0.875
10,11,-0.8515625
12,13,-0.265625
13,14,-0.0234375
14,15,-0.6640625
16,17,-0.5234375
17,18,0.984375
18,19,0.125
20,21,0.8984375
21,22,-0.546875
22,23,-0.390625
24,25,0.4921875
25,26,-0.5234375
26,27,0.5234375
28,29,0.671875
29,30,0.2265625
30,31,0.453125
0,32,-0.578125
1,33,-0.6640625
2,34,0.859375
3,35,0.625
4,36,0.6328125
33,36,0.9375
5,37,0.203125
6,38,0.59375
33,38,0.3203125
35,38,0.5
7,39,0.609375
8,40,0.2109375
37,40,0.671875
9,41,-0.265625
10,42,0.8671875
37,42,-0.09375
39,42,-0.28125
11,43,0.5390625
12,44,0.0703125
41,44,0.96875
13,45,-0.6015625
14,46,-0.71875
41,46,0.828125
43,46,0.3359375
15,47,0.25
16,48,-0.046875
45,48,0.2890625
17,49,-0.2109375
18,50,-0.703125
45,50,0.59375
47,50,-0.6015625
19,51,0.6796875
20,52,-0.34375
49,52,-0.265625
21,53,-0.796875
22,54,-0.0390625
49,54,0.125
51,54,0.984375
23,55,-0.796875
24,56,0.6328125
53,56,0.5546875
25,57,1.0
26,58,0.5
53,58,-0.015625
55,58,-0.3828125
27,59,-0.15625
28,60,0.9765625
57,60,0.3203125
29,61,0.34375
32,61,0.2109375
34,61,0.5546875
30,62,-0.046875
57,62,0.609375
59,62,0.5
31,63,0.3984375
34,63,-0.8359375
32,64,0.6171875
33,65,-0.546875
64,65,-0.8359375
34,66,-0.7109375
65,66,-0.234375
35,67,0.0859375
66,67,-0.1171875
36,68,0.53125
37,69,-0.015625
68,69,0.03125
38,70,0.6484375
69,70,0.2890625
39,71,-0.1796875
70,71,-0.1953125
40,72,0.328125
41,73,0.1953125
72,73,-0.5859375
42,74,-0.3828125
73,74,-0.4609375
43,75,-0.53125
74,75,0.8046875
44,76,-0.0625
45,77,-0.4453125
76,77,0.953125
46,78,0.265625
77,78,-0.2265625
47,79,0.8984375
78,79,-0.546875
48,80,0.5390625
49,81,-0.546875
80,81,-0.71875
50,82,0.375
81,82,-0.6015625
51,83,-0.171875
82,83,-0.8671875
52,84,-0.96875
53,85,0.078125
84,85,-0.6171875
54,86,0.9765625
85,86,0.5
55,87,0.796875
86,87,-0.3515625
56,88,0.3359375
57,89,0.578125
88,89,-0.140625
58,90,-0.515625
89,90,0.0625
59,91,-0.6484375
90,91,-0.7890625
60,92,0.5234375
61,93,-0.203125
92,93,-0.75
62,94,-0.171875
93,94,0.609375
63,95,-0.6015625
94,95,0.9453125
64,96,0.5390625
65,97,-0.890625
66,98,-0.96875
67,99,0.1796875
68,100,-0.265625
97,100,-0.3515625
69,101,-0.828125
70,102,0.4765625
97,102,0.9453125
99,102,-0.2578125
71,103,-0.6171875
72,104,-0.9609375
101,104,-0.3671875
73,105,-0.1640625
74,106,-0.6484375
101,106,-0.1875
103,106,0.3125
75,107,0.875
76,108,-0.5546875
105,108,0.84375
77,109,0.3984375
78,110,0.875
105,110,0.9921875
107,110,-0.796875
79,111,0.2734375
80,112,0.2265625
109,112,-0.7109375
81,113,0.4375
82,114,0.3671875
109,114,0.1796875
111,114,0.5625
83,115,0.7265625
84,116,-0.671875
113,116,-0.046875
85,117,0.8515625
86,118,0.015625
113,118,-0.53125
115,118,0.3125
87,119,-0.8515625
88,120,0.71875
117,120,0.046875
89,121,-0.671875
90,122,-0.3984375
117,122,0.453125
119,122,0.7578125
91,123,-0.6953125
92,124,-0.3203125
121,124,0.6875
93,125,0.3125
96,125,0.6015625
98,125,0.453125
94,126,0.6328125
121,126,0.359375
123,126,-0.78125
95,127,-0.8359375
98,127,-0.6484375
96,128,0.359375
97,129,0.625
128,129,0.78125
98,130,-0.984375
129,130,0.1640625
99,131,-0.6015625
130,131,0.234375
100,132,-0.8671875
101,133,-0.1796875
132,133,-0.5703125
102,134,-0.3828125
133,134,-0.4921875
103,135,-0.71875
134,135,0.1484375
104,136,0.296875
105,137,0.265625
136,137,-0.5703125
106,138,-0.6953125
137,138,-0.578125
107,139,-0.328125
138,139,0.5625
108,140,-0.21875
109,141,0.40625
140,141,0.890625
110,142,0.75
141,142,0.296875
111,143,-0.5625
142,143,0.703125
112,144,-0.84375
113,145,0.5703125
144,145,-0.359375
114,146,0.625
145,146,-0.578125
115,147,0.78125
146,147,-0.015625
116,148,-0.3359375
117,149,0.78125
148,149,0.8984375
118,150,0.9453125
149,150,0.203125
119,151,0.1875
150,151,-0.71875
120,152,0.9765625
121,153,-0.25
152,153,-0.5859375
122,154,-0.1328125
153,154,0.5390625
123,155,-0.546875
154,155,-0.4296875
124,156,0.28125
125,157,-0.859375
156,157,0.1015625
126,158,0.0234375
157,158,0.375
127,159,-0.8515625
158,159,0.9765625
128,160,0.1171875
129,161,0.984375
130,162,-0.453125
131,163,-0.0078125
132,164,0.8046875
161,164,0.5078125
133,165,0.78125
134,166,0.765625
161,166,0.71875
163,166,0.5078125
135,167,-0.6796875
136,168,0.6953125
165,168,0.09375
137,169,-0.2578125
138,170,-0.9296875
165,170,0.6796875
167,170,-0.1328125
139,171,-0.1328125
140,172,0.8203125
169,172,0.234375
141,173,0.3671875
142,174,-0.3515625
169,174,-0.9921875
171,174,-0.75
143,175,-0.4453125
144,176,-0.296875
173,176,-0.5234375
145,177,0.4765625
146,178,0.8515625
173,178,-0.71875
175,178,0.78125
147,179,-0.515625
148,180,0.203125
177,180,0.4921875
149,181,-0.296875
150,182,-0.6796875
177,182,0.2890625
179,182,-0.5
151,183,-0.6640625
152,184,0.1328125
181,184,-0.046875
153,185,-0.7734375
154,186,-0.75
181,186,0.2109375
183,186,-0.765625
155,187,-0.5234375
156,188,0.390625
185,188,0.265625
157,189,0.1171875
160,189,-0.828125
162,189,0.0234375
158,190,0.7421875
185,190,0.3046875
187,190,-0.265625
159,191,-0.2109375
162,191,-0.9609375
160,192,-0.8984375
161,193,-0.0234375
192,193,0.0234375
162,194,-0.671875
193,194,-0.09375
163,195,0.3125
194,195,-0.8359375
164,196,-0.8515625
165,197,0.3046875
196,197,0.3125
166,198,-0.3359375
197,198,-0.171875
167,199,0.078125
198,199,-0.4140625
168,200,-0.171875
169,201,-0.7890625
200,201,-0.5390625
170,202,-0.5
201,202,0.0546875
171,203,-0.4609375
202,203,-0.421875
172,204,0.1953125
173,205,0.1640625
204,205,0.1875
174,206,0.2734375
205,206,0.7578125
175,207,-0.84375
206,207,0.4140625
176,208,0.328125
177,209,0.5
208,209,0.2734375
178,210,-0.8671875
209,210,0.375
179,211,-0.3828125
210,211,0.0078125
180,212,1.0
181,213,-0.3125
212,213,0.6171875
182,214,-0.6796875
213,214,-0.1953125
183,215,0.765625
214,215,0.9765625
184,216,-0.9375
185,217,0.4609375
216,217,-0.4609375
186,218,0.1953125
217,218,-0.5546875
187,219,-0.546875
218,219,0.8671875
188,220,-0.328125
189,221,-0.7265625
220,221,0.09375
190,222,-0.109375
221,222,-0.09375
191,223,0.234375
222,223,0.8984375
192,224,0.6484375
193,225,0.6640625
194,226,-0.4609375
195,227,0.8203125
196,228,-0.265625
225,228,0.7578125
197,229,0.53125
198,230,-0.25
225,230,-0.546875
227,230,-0.0703125
199,231,0.8046875
200,232,0.171875
229,232,0.03125
201,233,0.0703125
202,234,-0.828125
229,234,-0.2890625
231,234,-0.5234375
203,235,-0.234375
204,236,-0.46875
233,236,0.1796875
205,237,-0.03125
206,238,0.9296875
233,238,-0.640625
235,238,-0.65625
207,239,0.4765625
208,240,-0.0625
237,240,-0.375
209,241,-0.1796875
210,242,-0.796875
237,242,0.515625
239,242,0.7890625
211,243,-0.3671875
212,244,0.984375
241,244,0.1640625
213,245,-0.234375
214,246,-0.3203125
241,246,-0.1328125
243,246,0.390625
215,247,-0.8359375
216,248,-0.1953125
245,248,-0.6640625
217,249,0.765625
218,250,0.046875
245,250,-0.15625
247,250,-0.9609375
219,251,-0.8359375
220,252,-0.3359375
249,252,0.046875
221,253,-0.3515625
224,253,-0.8984375
226,253,0.984375
222,254,0.015625
249,254,0.125
251,254,-0.21875
223,255,0.0625
226,255,-0.5
224,256,-0.0625
225,257,0.9921875
256,257,0.28125
226,258,-0.046875
257,258,0.7734375
227,259,-0.359375
258,259,-0.9140625
228,260,0.5859375
229,261,-0.3125
260,261,-0.921875
230,262,0.828125
261,262,0.1875
231,263,-0.9609375
262,263,-0.78125
232,264,0.3359375
233,265,0.3984375
264,265,-0.4609375
234,266,0.65625
265,266,-0.9140625
235,267,-0.1484375
266,267,0.1484375
236,268,0.609375
237,269,0.7578125
268,269,-0.453125
238,270,-0.546875
269,270,-0.1640625
239,271,-0.3515625
270,271,0.828125
240,272,0.78125
241,273,-0.6640625
272,273,-0.6328125
242,274,-0.4296875
273,274,0.5390625
243,275,-0.5703125
274,275,-0.5859375
244,276,-0.6484375
245,277,0.21875
276,277,-0.8515625
246,278,-0.046875
277,278,0.15625
247,279,0.6640625
278,279,0.578125
248,280,0.4765625
249,281,0.296875
280,281,-0.84375
250,282,0.0546875
281,282,0.4296875
251,283,-0.625
282,283,0.3125
252,284,-0.4375
253,285,-0.8359375
284,285,-0.9765625
254,286,0.1875
285,286,-0.796875
255,287,0.65625
286,287,0.921875
256,288,-0.0234375
257,289,0.953125
258,290,0.796875
259,291,0.640625
260,292,0.4296875
289,292,-0.4765625
261,293,-0.5
262,294,0.890625
289,294,0.6171875
291,294,-0.1640625
263,295,0.8515625
264,296,0.8125
293,296,-0.96875
265,297,0.15625
266,298,-0.5625
293,298,-0.84375
295,298,0.8828125
267,299,0.2109375
268,300,-0.21875
297,300,0.5
269,301,-0.875
270,302,-0.2109375
297,302,-0.25
299,302,-0.8046875
271,303,-0.953125
272,304,0.453125
301,304,0.59375
273,305,-0.5078125
274,306,-0.3828125
301,306,-0.6328125
303,306,0.2734375
275,307,-0.9140625
276,308,-0.7890625
305,308,0.71875
277,309,0.4140625
278,310,-0.34375
305,310,-0.3671875
307,310,-0.7578125
279,311,-0.2109375
280,312,-0.7890625
309,312,0.703125
281,313,0.4765625
282,314,-0.3828125
309,314,0.3046875
311,314,-0.28125
283,315,0.5859375
284,316,0.1171875
313,316,-0.2109375
285,317,-0.6875
288,317,0.640625
290,317,0.3125
286,318,0.7734375
313,318,-0.90625
315,318,-0.84375
287,319,0.265625
290,319,-0.375
288,320,-0.390625
289,321,-0.6796875
320,321,-0.4921875
290,322,0.5546875
321,322,0.7421875
291,323,-1.0
322,323,-0.015625
292,324,0.90625
293,325,-1.0
324,325,-0.9765625
294,326,0.515625
325,326,0.1328125
295,327,-0.484375
326,327,-0.078125
296,328,0.453125
297,329,-0.8671875
328,329,-0.734375
298,330,-0.7109375
329,330,-0.2734375
299,331,-0.6875
330,331,0.09375
300,332,0.0390625
301,333,0.453125
332,333,0.6796875
302,334,0.3046875
333,334,0.7109375
303,335,-0.28125
334,335,-0.984375
304,336,-0.140625
305,337,-0.5234375
336,337,-0.234375
306,338,-0.875
337,338,-0.578125
307,339,0.8125
338,339,0.484375
308,340,-0.890625
309,341,-0.4453125
340,341,-0.515625
310,342,-0.9765625
341,342,-0.984375
311,343,-0.7109375
342,343,-0.09375
312,344,0.390625
313,345,-0.1484375
344,345,-0.1171875
314,346,0.5546875
345,346,-0.71875
315,347,-0.8984375
346,347,-0.9609375
316,348,-0.9140625
317,349,0.5703125
348,349,0.71875
318,350,-0.0390625
349,350,-0.0234375
319,351,-0.0703125
350,351,0.859375
320,352,0.984375
321,353,0.3828125
322,354,-0.8359375
323,355,0.9140625
324,356,-0.875
353,356,0.3515625
325,357,-0.515625
326,358,-0.9609375
353,358,0.4296875
355,358,0.046875
327,359,-0.671875
328,360,-0.828125
357,360,-0.421875
329,361,-0.546875
330,362,-0.5703125
357,362,0.7265625
359,362,0.390625
331,363,0.9140625
332,364,0.4375
361,364,-0.375
333,365,-0.828125
334,366,-0.3359375
361,366,-0.078125
363,366,0.1328125
335,367,-0.3671875
336,368,-0.609375
365,368,0.7109375
337,369,-0.9765625
338,370,0.4921875
365,370,0.7109375
367,370,0.3359375
339,371,0.5859375
340,372,0.1640625
369,372,0.3515625
341,373,0.671875
342,374,0.515625
369,374,-0.1953125
371,374,0.546875
343,375,0.03125
344,376,0.8515625
373,376,0.859375
345,377,0.7578125
346,378,0.765625
373,378,-0.5
375,378,-0.5
347,379,-0.84375
348,380,-0.3515625
377,380,-0.1484375
349,381,0.0703125
352,381,-0.2578125
354,381,-0.5
350,382,-0.359375
377,382,-0.671875
379,382,-0.921875
351,383,-0.09375
354,383,0.6484375
352,384,-0.1328125
353,385,0.4609375
384,385,-0.1328125
354,386,0.375
385,386,-0.921875
355,387,0.578125
386,387,0.078125
356,388,0.2109375
357,389,0.546875
388,389,-0.4140625
358,390,-0.4140625
389,390,-0.03125
359,391,-0.171875
390,391,-0.1015625
360,392,-0.125
361,393,0.28125
392,393,0.1875
362,394,-0.09375
393,394,-0.71875
363,395,-0.7578125
394,395,-0.3125
364,396,0.171875
365,397,0.25
396,397,0.0546875
366,398,0.5234375
397,398,-0.078125
367,399,0.2421875
398,399,0.5
368,400,-0.9375
369,401,-0.9453125
400,401,-0.65625
370,402,-0.265625
401,402,0.875
371,403,0.7265625
402,403,-0.8671875
372,404,-0.2421875
373,405,-0.546875
404,405,-1.0
374,406,-0.2109375
405,406,0.9375
375,407,-0.015625
406,407,-0.734375
376,408,0.9765625
377,409,-0.0078125
408,409,0.765625
378,410,0.2421875
409,410,0.3671875
379,411,0.5625
410,411,-0.3046875
380,412,0.203125
381,413,0.8515625
412,413,0.265625
382,414,0.8671875
413,414,0.390625
383,415,0.484375
414,415,-0.3359375
384,416,0.203125
385,417,0.53125
386,418,-0.4921875
387,419,-0.28125
388,420,0.890625
417,420,-0.0390625
389,421,-0.2265625
390,422,-0.515625
417,422,-0.8359375
419,422,-0.3828125
391,423,-0.7109375
392,424,-0.5078125
421,424,-0.140625
393,425,0.1484375
394,426,0.6484375
421,426,-0.2890625
423,426,-0.703125
395,427,0.6015625
396,428,-0.6484375
425,428,0.484375
397,429,-0.3203125
398,430,0.09375
425,430,0.1484375
427,430,0.0546875
399,431,0.96875
400,432,-0.0625
429,432,-0.7734375
401,433,0.390625
402,434,-0.3203125
429,434,0.3828125
431,434,-0.4609375
403,435,0.328125
404,436,-0.703125
433,436,0.046875
405,437,-0.984375
406,438,-0.84375
433,438,-0.234375
435,438,-0.5234375
407,439,0.2265625
408,440,0.1171875
437,440,0.15625
409,441,-0.921875
410,442,-0.03125
437,442,-0.5625
439,442,0.21875
411,443,-0.671875
412,444,-0.578125
441,444,0.8984375
413,445,0.28125
416,445,0.9921875
418,445,1.0
414,446,0.6796875
441,446,-0.140625
443,446,0.2734375
415,447,0.65625
418,447,-0.671875
416,448,0.5390625
417,449,-0.2421875
448,449,0.9921875
418,450,0.0546875
449,450,-0.4453125
419,451,0.078125
450,451,-0.4375
420,452,0.4609375
421,453,0.7890625
452,453,-0.5390625
422,454,-0.453125
453,454,0.6875
423,455,-0.2421875
454,455,-0.984375
424,456,-0.7734375
425,457,0.6328125
456,457,0.9296875
426,458,-0.890625
457,458,-0.46875
427,459,0.109375
458,459,0.1640625
428,460,-0.75
429,461,-0.5078125
460,461,0.390625
430,462,0.7578125
461,462,-0.953125
431,463,-0.7890625
462,463,0.7578125
432,464,0.578125
433,465,-0.25
464,465,-0.171875
434,466,0.53125
465,466,-0.2890625
435,467,0.21875
466,467,0.3125
436,468,0.421875
437,469,-0.9375
468,469,0.7734375
438,470,-0.734375
469,470,0.609375
439,471,0.9140625
470,471,-0.4921875
440,472,-0.6015625
441,473,-0.9921875
472,473,0.015625
442,474,-0.109375
473,474,0.484375
443,475,-0.7265625
474,475,0.53125
444,476,-0.0703125
445,477,0.7109375
476,477,0.6484375
446,478,-0.9765625
477,478,-0.3359375
447,479,-0.3046875
478,479,0.1796875
448,480,0.6484375
449,481,-0.8515625
450,482,0.9296875
451,483,-0.6015625
452,484,0.390625
481,484,-0.6640625
453,485,-0.09375
454,486,0.3046875
481,486,-0.671875
483,486,-0.7890625
455,487,-0.796875
456,488,-0.5078125
485,488,-0.2109375
457,489,-0.5
458,490,-0.953125
485,490,-0.484375
487,490,0.4453125
459,491,-0.7421875
460,492,-0.8515625
489,492,0.3125
461,493,0.4765625
462,494,0.046875
