0,1,0.1171875
1,2,-0.1640625
2,3,-0.3125
3,4,0.4453125
4,5,0.2890625
5,6,0.2265625
6,7,-0.1796875
7,8,-0.84375
8,9,-0.9375
9,10,0.1875
10,11,0.921875
11,12,0.5546875
12,13,0.0859375
13,14,-0.015625
14,15,-0.46875
15,16,0.8515625
16,17,-0.2890625
17,18,0.703125
0,19,0.703125
18,19,-0.359375
0,20,0.6484375
1,21,-0.3828125
20,21,-0.6640625
2,22,0.5859375
21,22,-0.203125
3,23,0.1328125
22,23,0.421875
4,24,-0.8046875
23,24,-0.8125
5,25,0.7734375
24,25,-0.671875
6,26,-0.9140625
25,26,0.5390625
7,27,-0.203125
26,27,0.6328125
8,28,-0.8515625
27,28,-0.5625
9,29,-0.4609375
28,29,0.65625
10,30,-0.78125
29,30,-0.7109375
11,31,-0.2109375
30,31,0.4921875
12,32,-0.9140625
31,32,-0.6953125
13,33,0.9921875
32,33,0.71875
14,34,-0.5234375
33,34,0.4375
15,35,-0.3671875
34,35,-0.0078125
16,36,-0.4296875
35,36,-0.03125
17,37,-0.796875
36,37,-0.7421875
18,38,-0.609375
37,38,1.0
19,39,0.5859375
20,39,-0.375
38,39,-0.2421875
20,40,0.578125
21,41,0.59375
40,41,0.90625
22,42,0.4140625
41,42,0.34375
23,43,0.0234375
42,43,0.4140625
24,44,-0.2578125
43,44,-0.984375
25,45,-0.15625
44,45,-0.765625
26,46,-0.171875
45,46,0.078125
27,47,-0.15625
46,47,0.03125
28,48,-0.09375
47,48,0.2734375
29,49,-0.6796875
48,49,0.3828125
30,50,-0.921875
49,50,0.4453125
31,51,0.59375
50,51,-0.421875
32,52,0.015625
51,52,-0.28125
33,53,-0.1484375
52,53,0.4765625
34,54,0.1953125
53,54,0.953125
35,55,-0.2265625
54,55,0.453125
36,56,0.09375
55,56,0.3671875
37,57,0.3203125
56,57,-0.1640625
38,58,0.6015625
57,58,-0.9609375
39,59,0.4609375
40,59,0.390625
58,59,0.6796875
40,60,0.1796875
41,61,0.2734375
60,61,0.78125
42,62,-0.4140625
61,62,0.9453125
43,63,0.921875
62,63,-0.625
44,64,-0.8125
63,64,0.5390625
45,65,-0.78125
64,65,-0.609375
46,66,-0.046875
65,66,0.9765625
47,67,0.9453125
66,67,-0.9921875
48,68,-0.40625
67,68,-0.28125
49,69,0.9609375
68,69,0.9921875
50,70,0.6953125
69,70,0.9453125
51,71,-0.671875
70,71,0.859375
52,72,0.390625
71,72,0.1875
53,73,0.1953125
72,73,0.34375
54,74,-1.0
73,74,0.4296875
55,75,0.890625
74,75,0.3984375
56,76,-0.359375
75,76,0.6875
57,77,0.5625
76,77,0.7265625
58,78,-0.0625
77,78,-0.921875
59,79,-0.921875
60,79,0.6484375
78,79,-0.1796875
60,80,-0.9609375
61,81,0.96875
80,81,-0.734375
62,82,-0.9609375
81,82,0.9765625
63,83,0.0546875
82,83,-0.375
64,84,-1.0
83,84,0.921875
65,85,-0.90625
84,85,0.6484375
66,86,-0.90625
85,86,0.3359375
67,87,-0.625
86,87,-0.515625
68,88,0.6796875
87,88,-0.125
69,89,-0.3046875
88,89,0.15625
70,90,-0.65625
89,90,0.2890625
71,91,0.8828125
90,91,0.328125
72,92,-0.9375
91,92,-0.7890625
73,93,-0.0859375
92,93,0.8828125
74,94,0.1953125
93,94,0.0859375
75,95,-0.9609375
94,95,0.09375
76,96,0.859375
95,96,-0.7890625
77,97,0.1796875
96,97,0.328125
78,98,0.484375
97,98,-0.3671875
79,99,-0.4921875
80,99,0.2734375
98,99,-0.3671875
80,100,-0.2890625
81,101,-0.7421875
100,101,0.1171875
82,102,-0.15625
101,102,-0.0859375
83,103,0.046875
102,103,0.1875
84,104,0.0078125
103,104,0.9609375
85,105,0.671875
104,105,-0.578125
86,106,-0.375
105,106,-0.7578125
87,107,-0.703125
106,107,-0.765625
88,108,-0.359375
107,108,-0.8046875
89,109,0.328125
108,109,0.4453125
90,110,-0.9140625
109,110,0.375
91,111,0.78125
110,111,-0.078125
92,112,-0.0234375
111,112,-0.5859375
93,113,0.640625
112,113,0.703125
94,114,-0.2265625
113,114,-0.8203125
95,115,0.46875
114,115,-0.8828125
96,116,0.5703125
115,116,-0.3046875
97,117,-0.296875
116,117,0.7890625
98,118,-0.109375
117,118,0.6953125
99,119,0.375
