0,1,-0.53125
1,2,-0.890625
2,3,-0.046875
4,5,0.65625
5,6,-0.5
6,7,0.859375
8,9,-0.390625
9,10,-0.5859375
10,11,0.8515625
12,13,0.484375
13,14,0.734375
14,15,0.46875
16,17,0.8046875
17,18,-0.4453125
18,19,0.40625
20,21,0.421875
21,22,0.46875
22,23,0.828125
24,25,0.8046875
25,26,-0.796875
26,27,-0.8671875
28,29,0.125
29,30,0.71875
30,31,0.5
0,32,0.6640625
1,33,0.828125
2,34,-0.7109375
3,35,-0.0703125
4,36,0.8203125
33,36,0.171875
5,37,0.3828125
6,38,0.671875
33,38,-0.5703125
35,38,-0.0859375
7,39,0.4765625
8,40,0.90625
37,40,-0.359375
9,41,-0.21875
10,42,0.109375
37,42,0.0234375
39,42,-0.75
11,43,-0.078125
12,44,-0.125
41,44,0.9453125
13,45,0.7734375
14,46,0.1484375
41,46,-0.703125
43,46,0.71875
15,47,0.1171875
16,48,0.734375
45,48,0.84375
17,49,0.078125
18,50,-0.5390625
45,50,-0.5234375
47,50,0.4296875
19,51,-0.421875
20,52,0.5625
49,52,0.9609375
21,53,-0.3359375
22,54,-0.2109375
49,54,0.3671875
51,54,0.75
23,55,0.5234375
24,56,0.078125
53,56,-0.7734375
25,57,0.984375
26,58,0.640625
53,58,0.0625
55,58,-0.7734375
27,59,0.84375
28,60,-0.7265625
57,60,0.15625
29,61,-0.84375
32,61,0.1640625
34,61,0.2265625
30,62,0.6796875
57,62,0.46875
59,62,0.1328125
31,63,0.25
34,63,-0.75
32,64,-0.359375
33,65,-0.7265625
64,65,-0.9140625
34,66,0.375
65,66,0.828125
35,67,0.5078125
66,67,-0.9453125
36,68,-0.0625
37,69,-0.3046875
68,69,-0.7734375
38,70,-0.5625
69,70,0.0546875
39,71,0.2890625
70,71,-0.2265625
40,72,0.96875
41,73,-0.4765625
72,73,-0.15625
42,74,0.8046875
73,74,0.59375
43,75,-0.5390625
74,75,-0.3671875
44,76,0.296875
45,77,-0.6484375
76,77,-0.4375
46,78,0.3046875
77,78,-0.1171875
47,79,-0.6796875
78,79,-0.125
48,80,-0.3125
49,81,0.828125
80,81,0.8203125
50,82,-0.0546875
81,82,0.984375
51,83,-0.2578125
82,83,0.9765625
52,84,0.578125
53,85,0.9921875
84,85,0.2265625
54,86,-0.078125
85,86,-0.2578125
55,87,-0.8046875
86,87,-0.1328125
56,88,-0.3359375
57,89,0.3828125
88,89,-0.265625
58,90,-0.078125
89,90,-0.5234375
59,91,0.8828125
90,91,-0.4921875
60,92,-0.6171875
61,93,0.9296875
92,93,0.0703125
62,94,-0.953125
93,94,0.328125
63,95,-0.4375
94,95,-0.1796875
64,96,-0.4375
65,97,0.1640625
66,98,0.7734375
67,99,-0.6875
68,100,-0.1953125
97,100,-0.28125
69,101,-1.0
70,102,-0.046875
97,102,-0.234375
99,102,-0.4765625
71,103,0.5234375
72,104,-0.78125
101,104,-0.3125
73,105,0.09375
74,106,-0.7265625
101,106,0.1953125
103,106,-0.1953125
75,107,-0.5703125
76,108,-0.703125
105,108,0.1171875
77,109,-0.3125
78,110,-0.15625
105,110,-0.609375
107,110,-0.0859375
79,111,0.4609375
80,112,0.8828125
109,112,-0.7421875
81,113,0.9375
82,114,0.34375
109,114,0.0234375
111,114,0.7734375
83,115,0.125
84,116,0.78125
113,116,-0.5625
85,117,-0.328125
86,118,-0.96875
113,118,0.4296875
115,118,0.8828125
87,119,0.5859375
88,120,-0.859375
117,120,-0.3984375
89,121,-0.5546875
90,122,0.0625
117,122,0.125
119,122,0.796875
91,123,0.65625
92,124,-0.2734375
121,124,-0.15625
93,125,-0.359375
96,125,0.671875
98,125,-0.8515625
94,126,-0.6015625
121,126,-0.3828125
123,126,-0.9296875
95,127,-0.7265625
98,127,-0.5078125
96,128,0.390625
97,129,0.234375
128,129,-0.8203125
98,130,0.3828125
129,130,0.96875
99,131,-0.4453125
130,131,0.3828125
100,132,-0.5546875
101,133,0.765625
132,133,0.8359375
102,134,0.2578125
133,134,0.9609375
103,135,-0.625
134,135,-0.5859375
104,136,0.328125
105,137,-0.671875
136,137,-0.703125
106,138,0.4765625
137,138,-0.7109375
107,139,-0.0234375
138,139,0.5859375
108,140,0.234375
109,141,-0.1015625
140,141,-0.2265625
110,142,1.0
141,142,-0.1015625
111,143,-0.5625
142,143,0.21875
112,144,0.0625
113,145,0.484375
144,145,-0.578125
114,146,0.0859375
145,146,0.375
115,147,0.9765625
146,147,-0.7578125
116,148,0.28125
117,149,-0.4140625
148,149,-0.5078125
118,150,0.640625
149,150,0.921875
119,151,0.5546875
150,151,-0.3515625
120,152,0.40625
121,153,-0.9765625
152,153,0.3125
122,154,0.5390625
153,154,0.671875
123,155,0.3203125
154,155,0.515625
124,156,-0.5
125,157,-0.5390625
156,157,0.453125
126,158,-0.6796875
157,158,-0.6953125
127,159,0.953125
